date,n_observations,r_squared,adjusted_r_squared,coef_const,ols_p_const,hac_p_const,coef_BTC,ols_p_BTC,hac_p_BTC,coef_NASDAQ,ols_p_NASDAQ,hac_p_NASDAQ,coef_GOLD,ols_p_GOLD,hac_p_GOLD,coef_USD,ols_p_USD,hac_p_USD,coef_VIX,ols_p_VIX,hac_p_VIX
2022-10-18,252,0.7844246822024097,0.7800430700520522,0.0009839244461657308,0.5430078612508302,0.5739668381661873,1.1069069334911679,2.1473834448763862e-63,3.210935710403202e-44,0.11032954277254779,0.43567028153485043,0.5445535888530637,-0.017889598497818016,0.923481240287057,0.9166992856947593,0.2895579074539961,0.41715106171332084,0.46893838461544535,-0.039091318396450234,0.20966356186669852,0.2856441753712188
2022-10-19,252,0.7840171225815988,0.779627226699111,0.0009876461711892427,0.5419777153255554,0.575881886786338,1.1074302366673183,2.4981010696073743e-63,5.011632597588713e-44,0.11063829703057794,0.43441328258136136,0.5433057106970205,-0.012711319267712184,0.9454894653565276,0.9405623277511966,0.28072816154677704,0.4309226235984901,0.4827293244060715,-0.03902205592050742,0.21049174984520916,0.2862302722112281
2022-10-20,252,0.7845335759247191,0.7801541770614003,0.0008174265138310632,0.6121379575350543,0.6392115766004134,1.103646902571847,2.3914657287935417e-63,4.691371035804323e-43,0.1174241097204487,0.4040972255977858,0.519217428925171,-0.024761960938185612,0.8936124239538838,0.8840303491002541,0.29078677916570866,0.4122836957786479,0.46677358982485184,-0.038467874747244196,0.21418167732504279,0.2900031866830469
2022-10-21,252,0.7863936841859114,0.7820520924010722,0.0007235549271546343,0.651596829334408,0.6729430611338054,1.1118659286647543,9.662572663026275e-64,4.1063745384543356e-43,0.10800931962001517,0.4392434772636731,0.5480035424658578,-0.02569542100522998,0.8889410046984724,0.8798456639154211,0.274005012103234,0.43719004588440413,0.49279479864860964,-0.037102241531544365,0.22771142248010762,0.30352619727320673
2022-10-24,252,0.7861419820242606,0.7817952743418268,0.0007850675305843635,0.6246145615958381,0.6458352542969793,1.112546494186549,1.1759739219423467e-63,4.051198370413371e-43,0.11371249295583252,0.4157321651343062,0.5265933716079985,-0.030057243238861886,0.8705614818453531,0.8600733848143657,0.2756530434511788,0.4351943345613166,0.4904646568521098,-0.03601085196066412,0.24193111365753303,0.3155705035726988
2022-10-25,252,0.7855001716233874,0.7811404190141067,0.0009181202543353298,0.5682248802748167,0.5906781488954345,1.1125526991582375,2.806284430115768e-63,7.336643954734908e-43,0.11811320643651256,0.399678630298005,0.5107576889621745,-0.04241765711899104,0.8190306837198051,0.8050287413605965,0.2103016249566537,0.5515714501191056,0.5990105243746615,-0.035154574268522726,0.2550482101195017,0.3233380474788542
2022-10-26,252,0.786483854487554,0.782144095432423,0.0009911025332185667,0.5377174147055219,0.5623762204366525,1.1227893347107494,4.915521438208824e-64,1.4190499206729956e-44,0.06995307514700813,0.6120770289607584,0.6885827289054689,-0.03950809171822306,0.831553522043867,0.8172527661265767,0.13500946192576707,0.6986177472372314,0.737386234915056,-0.04198543274649714,0.17258173259653353,0.24835949376500266
2022-10-27,252,0.7862549836319932,0.7819105727302045,0.0010167631756711072,0.5274726198188355,0.5536545276347691,1.1215150026204048,7.204707534393386e-64,2.6142287517156176e-44,0.07689233564901227,0.5776740204275479,0.6599703787013251,-0.03909871969182832,0.8332164984219859,0.8192201817135287,0.12334188535726048,0.7226507715803642,0.7594772416530048,-0.04033742608466433,0.190370322927231,0.2642858623485155
2022-10-28,252,0.7868119565511937,0.7824788662371936,0.0008165521679521315,0.6098044542756402,0.6336994099496878,1.118066049112075,4.518699100843858e-64,5.727950520222242e-44,0.07473581986466404,0.5845734433222305,0.6667202079431134,-0.03798752074722733,0.8364288577836375,0.8229682486297161,0.15814144023830093,0.647544169891505,0.6949794534158436,-0.041509268378630775,0.17505299698903778,0.2525485300040362
2022-10-31,252,0.7862500055898847,0.7819054935083782,0.0008792701804024546,0.5829986401619097,0.6101007183700193,1.1191284756287696,5.488488582265048e-64,6.928903599443068e-44,0.07249074368250721,0.5960211368661628,0.6763462809748761,-0.03703236013538602,0.8406755259754545,0.8272246706141837,0.17943427420849412,0.604313142380991,0.6538794777976374,-0.042058219438819176,0.16955987791418695,0.24819325193578878
2022-11-01,252,0.7861590092522721,0.7818126476517085,0.000893323306506068,0.5770860279015742,0.6044361059715198,1.1194364029999666,6.40971534172622e-64,7.374528197156937e-44,0.0708556489117077,0.6045306062637585,0.6837773459636205,-0.036269689656592,0.843980031681512,0.8308851580326815,0.17926448841307607,0.6047321484787791,0.6542095072638379,-0.042304134434475796,0.16713914392932694,0.24647436434456182
2022-11-02,252,0.7852193993005127,0.7808539399367019,0.0007591364792985265,0.6358070751818612,0.6600195068767036,1.1158441780555761,1.4769100865388578e-63,3.965645828700341e-43,0.0899360869457621,0.5049017550255,0.5952134860105268,-0.03128342699303677,0.8652381298093991,0.8537780001943144,0.18964051109123203,0.5835363038326973,0.6339662147516867,-0.039593594307687455,0.1932352819864848,0.26899748628125497
2022-11-03,252,0.7852739299088705,0.7809095788907581,0.0007411902812248319,0.6442196587627724,0.6695096066221644,1.1162919101974567,1.0721511296735348e-63,2.824988062129008e-43,0.08924187974914151,0.506833119375636,0.5956016635810977,-0.02721647083560974,0.8832747795283388,0.8742573233415775,0.19807318815480107,0.5640513481643996,0.6164242024368172,-0.03957678195434453,0.19206658191955697,0.26632852565508436
2022-11-04,252,0.7864605424126444,0.7821203095348527,0.0008274868876091,0.6056289422731794,0.6280829492463949,1.1191275768280669,1.0551836165528952e-63,1.1405081613249028e-43,0.0810240720267956,0.5495225481898403,0.6335173725530346,-0.023201194042741013,0.9011826184043555,0.8963673212077584,0.1341179649364403,0.6948995170718102,0.7307031698120335,-0.039860445115320706,0.18993353767179347,0.2629599721119952
2022-11-07,252,0.7865132837732508,0.7821741228743332,0.0007574543547666704,0.636814642417872,0.6571843114136933,1.1215925031588392,5.96775572931695e-64,4.765763029197714e-44,0.07806413986860726,0.5654791071347129,0.6469609178134915,-0.01918721815452029,0.918667832603332,0.9149074848713861,0.15719606149098486,0.645151650886358,0.684737399418035,-0.039957617665079784,0.1909774760578416,0.2669924039724698
2022-11-08,252,0.7922622281553215,0.7880399157194541,0.0008467942062439025,0.5982506926220051,0.6268158495470086,1.1541740783569148,2.1561045124653235e-66,5.2240636847205026e-46,0.039133667914394876,0.7709436151610337,0.8140737116920097,-0.05862546608837682,0.7524402744786782,0.7453819524141813,0.14904417166177364,0.6622742402521845,0.7010253696255611,-0.039004967051566676,0.20201681511565991,0.28721643148985077
2022-11-09,252,0.801277468136556,0.797238392285673,0.0008491908852084138,0.5980600358765047,0.6290221584227108,1.1598537867057437,9.708686597489726e-69,2.266873799065694e-50,0.038096214343551774,0.7769289335421534,0.8183208929287449,-0.06210444161721407,0.7382203246708525,0.7316780912997818,0.1365936147426331,0.6885640333274775,0.7225508373983833,-0.03761099165586912,0.2173939923829953,0.29718657732693643
2022-11-10,252,0.8065084226602854,0.8025756670232994,0.0010818557351322704,0.5022928520082253,0.527302352940528,1.1621535152147913,1.5788255529237385e-68,5.936365427679078e-50,0.07725486084135992,0.5615406167658725,0.6302069885394656,-0.04997137025073667,0.7897455192826508,0.7857456197338286,0.04035816770023187,0.9062870658189381,0.9179510139275053,-0.03134872362282526,0.30237162720170063,0.36736717558401477
2022-11-11,252,0.8060464349931645,0.8021042893629443,0.0011221916937030746,0.48653043802467744,0.5109746233445023,1.1577644916694008,1.3204851993799001e-68,1.7255560738295083e-50,0.08097431176061075,0.5429898905845922,0.6136562818166511,-0.06645424122758326,0.7240219297672648,0.7199001686072346,-0.040848997646349194,0.9037450545644274,0.9176265789254425,-0.030196741845231814,0.3214591148173764,0.37880260418140654
2022-11-14,252,0.8062335032465189,0.8022951598165701,0.0011136324008000382,0.48983562183013885,0.5129850750967943,1.157604244613823,1.6075440326582007e-68,2.497378625929423e-50,0.08060471119605729,0.544821206901439,0.6151907830915528,-0.06777978130702472,0.71855478556845,0.7143383196957749,-0.04346537055864197,0.8975389108155112,0.912415268178046,-0.030635162424200023,0.315348730912028,0.373893487162833
2022-11-15,252,0.8062554201354919,0.8023175221707661,0.0011134733867582095,0.48952124565887023,0.5103524365759056,1.1572040683478177,1.65134300967142e-68,2.154152401458487e-50,0.07733775324576131,0.5599721633919568,0.627493852327808,-0.06598048252855271,0.7256766384377212,0.7211370504354928,-0.03559212440842108,0.9160436051571368,0.9281826484233383,-0.03166197775339144,0.2973652675245212,0.35412259219583664
2022-11-16,252,0.8051934387320459,0.8012339557794452,0.0011109553839193866,0.49022078488078613,0.5095916417122377,1.1536025980150688,7.382602221662677e-68,4.7746619967288366e-49,0.09189336591683091,0.4885168968719096,0.5666829749740778,-0.06528061921531741,0.7283983487752343,0.7237941701837413,-0.015271431018560266,0.9639359401367333,0.969208100549891,-0.03016055679974381,0.31958458326350053,0.3741044167066141
2022-11-17,252,0.8050598316198736,0.8010976330755621,0.000993924238848734,0.5371879939756974,0.5549470802342018,1.1525706505485738,8.807337768618233e-68,5.782057039677588e-49,0.09173535032606467,0.4893208692166502,0.5674261227651826,-0.06753734942977063,0.7196961129062327,0.714770338319793,-0.02120722091598637,0.9499296326153879,0.9572697201277481,-0.030647721829933684,0.31231263824262606,0.3680421082665051
2022-11-18,252,0.8040625966776238,0.800080129130421,0.001029301421797144,0.5227936734843601,0.5402270267733938,1.1520533135132371,2.722248247104496e-67,3.592106611624233e-48,0.0922009609976184,0.4882449031694278,0.5679324157673882,-0.06968100801475186,0.7114480626695938,0.706605272668311,-0.02247599532808936,0.9470214720452543,0.9547476319117659,-0.030771888263090227,0.31055371751752303,0.3662950762421562
2022-11-21,252,0.8063189000189166,0.8023822922957239,0.0007547023534471788,0.6380430028811888,0.6516952710847894,1.1518671595444765,8.564574566135945e-68,6.704089839879395e-49,0.08501481341503309,0.5208952832726099,0.597472529034135,-0.06490426992838216,0.7291139713215024,0.7254090111181672,-0.08304320805327031,0.8050930009981923,0.8330541065497197,-0.030892650877898123,0.3053211631491325,0.3565231506740931
2022-11-22,252,0.8061253067815529,0.8021847642364626,0.000762455451120391,0.6343272419060326,0.6490372181874726,1.1512914850558646,8.826905391862838e-68,6.233114406302561e-49,0.08552968302218816,0.51829284670149,0.5948663516648203,-0.07843233709897501,0.6796363406862209,0.6828240039426675,-0.08339944357232726,0.8040990032764688,0.8322259174296966,-0.03010461842841506,0.31822524995430695,0.3698322515552711
2022-11-23,252,0.8069210944897991,0.8029967264916242,0.0006529868102487704,0.6826933464898794,0.6923473424470001,1.1476896728607526,1.1563262884787207e-67,2.4808945071643367e-48,0.09137288406779855,0.488840352778218,0.5732650719524148,-0.054900719548736265,0.7728060390756133,0.7707964832002714,-0.07362313415094285,0.8251546320683311,0.8487708895770713,-0.030609665682343953,0.3085244549379699,0.3621823199858535
2022-11-25,252,0.8064433748551603,0.802509297108314,0.000728898107358497,0.6484403915912439,0.6574333903851368,1.1479109736512068,1.681310674261208e-67,4.260698396780864e-48,0.08960071577716379,0.4978931415925115,0.5811106710727436,-0.051170691426133674,0.7881313815093818,0.7861913092255743,-0.07616107991958299,0.8196721159515856,0.8441006716784399,-0.030732761368996667,0.30745747640270216,0.361065432437658
2022-11-28,252,0.8066807156123262,0.8027514618646093,0.0005821668855933812,0.7161582086704477,0.7255346666964435,1.148179849109248,1.1790937218702992e-67,7.58134828259231e-49,0.06126476414779668,0.6513362103036786,0.7101402172434697,-0.037414678006707947,0.8443891198538037,0.8406216000568305,-0.030105411751322697,0.9288303195885294,0.9385074320423212,-0.04431073253217122,0.1869444725235043,0.23014073361799303
2022-11-29,252,0.8039359452073134,0.7999509034432344,0.0006733808587379079,0.6744242767512301,0.6853401164530173,1.1502084831193011,2.2130048316336247e-67,1.1267625218063073e-48,0.0548583741972696,0.6885606903492165,0.7430373914940057,-0.03031946969477961,0.8737578282598818,0.8703572554615162,-0.020945155236832713,0.9506465774156625,0.9571790855928162,-0.04579391644979035,0.18356279665765612,0.23156590701499546
2022-11-30,252,0.8100465420321952,0.8061856993905732,0.00035711933531995814,0.8212312644118756,0.8263155913846014,1.1471663348722876,3.0200929337998725e-68,1.452118213611621e-48,0.03681022047027223,0.7837128961268862,0.8228173762822405,0.01022434766829089,0.956772088044388,0.9544199373222897,0.06914231233922935,0.8364665364976392,0.856838010729588,-0.06233291776290412,0.07076043401585819,0.09811296589477927
2022-12-01,252,0.8100879226967108,0.8062279211255058,0.0003719643331593018,0.8141992595085066,0.8206435180751819,1.1480658530418695,3.1688060503904648e-68,3.392117510384532e-48,0.03815986837854924,0.7759521934306701,0.8162391209321442,0.006163273958100568,0.9735762800064768,0.9720454869540809,0.07013601472007297,0.8339962751597441,0.8548629239242965,-0.06110007614691623,0.0785673495864186,0.10996321245474039
2022-12-02,252,0.8102279168968636,0.8063707607362307,0.0004121399306304973,0.7943952189565084,0.8010713914395535,1.1475234601437263,3.6665220863342965e-68,5.721031972306766e-48,0.03517905738280673,0.7928800389419451,0.8300823011099102,0.0007141587326832677,0.9969429181039129,0.9967693204130303,0.06727358101117503,0.8405661660915976,0.8603796368071324,-0.0626924962331799,0.07243517639140283,0.10776540407782134
2022-12-05,252,0.8091786623305807,0.805300179857625,0.0003507287026651481,0.8244868010787472,0.8292445352391321,1.14617817644313,5.054971480168444e-68,5.705070078590025e-48,0.03608019675465361,0.7878953601478923,0.8260536813659929,0.010903762452867172,0.9533071588360109,0.9503967249330456,0.06699339889505007,0.8413250393749803,0.860826828565251,-0.06380110122705009,0.06776551860369265,0.10168187938868113
2022-12-06,252,0.8195791299081933,0.8159120390526687,0.00015455758355935453,0.9197558078965242,0.9234248810788472,1.1698146221546373,2.625658306621018e-71,1.0066909088596731e-51,0.04009516699466417,0.7581112136398227,0.8043309738496498,0.005071670361169567,0.9776382033128623,0.9775104912025404,0.025495812764254888,0.9375315003780689,0.9476988122488258,-0.0454413581693546,0.18400683570971174,0.24333208859164113
2022-12-07,252,0.8202826666217286,0.8166298752929019,0.00016569895107120067,0.9137618213113665,0.9171936337751857,1.1666491937688623,5.2371374057149155e-71,6.941771166212025e-51,0.03633739130407823,0.7799243462319604,0.8225196717843416,0.012547225622485225,0.9446928042902637,0.9439798487931925,0.06118702536065096,0.850974310616899,0.874833208663514,-0.05308720251031785,0.1280300686763042,0.18114505101462497
2022-12-08,252,0.8213018873966523,0.8176698119372348,0.00011549110118464802,0.9396382368773164,0.9421503442453008,1.168634324832409,2.615895746154993e-71,5.505547436360534e-51,0.04697639414853563,0.7177273234036678,0.7728466127635994,0.0160260829898064,0.9292403107106143,0.9286885371641056,0.07584821853212537,0.8155832073855871,0.8454208504089638,-0.04841193340834217,0.16619873604862784,0.23184818686678066
2022-12-09,252,0.8201831446372609,0.816528330503872,0.00010591848917259326,0.9446257297879324,0.9467239976675773,1.1682287758175565,3.7669200723685995e-71,9.611562314976733e-51,0.04761035262564495,0.7142501699802768,0.7701435304515261,0.014149513905566458,0.9374936253721842,0.9370019227134082,0.07513090700567121,0.8173003086439296,0.8468790485937929,-0.04828355787385559,0.16790039782446903,0.23387592121110323
2022-12-12,252,0.8228472620561237,0.8192465966507604,0.00029725403425531565,0.8438199924593331,0.8487695072788767,1.1637405613016956,1.8820065685327746e-71,2.325791539018353e-50,0.03015889232189592,0.8135152017886977,0.850902890146656,0.024708652698985922,0.8899943045050692,0.8888404194845252,0.08380666259579111,0.7948934727349701,0.828521522546273,-0.059597279944801296,0.0862563228018262,0.1278239649121367
2022-12-13,252,0.8232149592941698,0.8196217674099049,0.0003243553121649108,0.8297333578752454,0.8353256068012687,1.1640116435581218,1.6395025260554268e-71,2.3433279628503624e-50,0.03549665390973446,0.7805631495730033,0.8241294134293232,0.021473507896093313,0.9040024949460064,0.903687190936448,0.09315343773924822,0.7721816031744934,0.809201756252952,-0.05673193064206988,0.10139266397609303,0.14764570322016982
